date,suhu,kelembaban_relatif,tekanan_udara,kecepatan_angin,curah_hujan,radiasi_gelombang_pendek,bulan,hari_dalam_tahun
2020-07-20 11:30:00,24.67,52.42,990.29,3.2,0.0,880.1,7,202
2020-07-20 11:40:00,24.54,52.09,990.31,2.49,0.0,861.4,7,202
2020-07-20 11:50:00,24.74,50.82,990.27,2.48,0.0,905.38,7,202
2020-07-20 12:00:00,24.78,48.89,990.36,2.53,0.0,906.83,7,202
2020-07-20 12:10:00,24.87,48.66,990.43,2.17,0.0,728.91,7,202
2020-07-20 12:20:00,24.73,49.4,990.45,2.35,0.0,450.91,7,202
2020-07-20 12:30:00,23.9,51.63,990.5,2.99,0.0,397.63,7,202
2020-07-20 12:40:00,23.49,52.86,990.69,3.16,0.0,301.58,7,202
2020-07-20 12:50:00,23.29,52.52,990.75,2.67,0.0,231.86,7,202
2020-07-20 13:00:00,23.22,52.71,990.77,1.7,0.0,273.34,7,202
2020-07-20 13:10:00,22.89,51.68,990.81,1.88,0.0,140.8,7,202
2020-07-20 13:20:00,22.57,51.94,990.97,1.36,0.0,162.57,7,202
2020-07-20 13:30:00,22.55,51.22,991.14,2.4,0.0,132.55,7,202
2020-07-20 13:40:00,22.39,51.69,991.08,2.26,0.0,127.19,7,202
2020-07-20 13:50:00,21.97,55.86,991.19,2.43,0.0,136.75,7,202
2020-07-20 14:00:00,20.87,63.15,991.26,1.86,0.1,114.02,7,202
2020-07-20 14:10:00,20.31,66.68,991.02,1.24,0.0,104.99,7,202
2020-07-20 14:20:00,20.05,69.77,990.96,1.19,0.0,79.17,7,202
2020-07-20 14:30:00,19.92,70.75,990.79,1.15,0.0,102.07,7,202
2020-07-20 14:40:00,19.88,72.3,990.97,1.71,0.0,112.67,7,202
2020-07-20 14:50:00,20.04,71.66,990.97,1.29,0.0,144.39,7,202
2020-07-20 15:00:00,20.32,71.2,991.2,1.72,0.0,230.62,7,202
2020-07-20 15:10:00,20.82,68.01,991.38,1.05,0.0,416.85,7,202
2020-07-20 15:20:00,21.73,64.0,991.32,0.96,0.0,578.34,7,202
2020-07-20 15:30:00,22.74,60.14,991.24,2.02,0.0,673.84,7,202
2020-07-20 15:40:00,22.73,59.89,991.18,1.81,0.0,301.8,7,202
2020-07-20 15:50:00,22.87,59.29,991.09,1.2,0.0,363.91,7,202
2020-07-20 16:00:00,23.02,58.23,990.86,0.96,0.0,294.07,7,202
2020-07-20 16:10:00,23.19,56.46,990.78,1.16,0.0,371.93,7,202
2020-07-20 16:20:00,23.36,56.06,990.77,3.3,0.0,498.11,7,202
2020-07-20 16:30:00,22.61,59.54,990.83,5.02,0.0,262.15,7,202
2020-07-20 16:40:00,22.17,60.5,990.92,4.0,0.0,162.63,7,202
2020-07-20 16:50:00,22.15,61.04,990.94,3.52,0.0,163.53,7,202
2020-07-20 17:00:00,22.0,61.69,991.0,3.18,0.0,122.68,7,202
2020-07-20 17:10:00,21.96,61.83,991.03,2.46,0.0,202.01,7,202
2020-07-20 17:20:00,22.25,61.29,991.03,1.65,0.0,135.27,7,202
2020-07-20 17:30:00,22.19,61.21,991.07,3.64,0.0,75.05,7,202
2020-07-20 17:40:00,21.75,60.62,991.22,4.65,0.0,59.43,7,202
2020-07-20 17:50:00,21.62,60.17,991.36,4.02,0.0,59.77,7,202
2020-07-20 18:00:00,21.57,59.9,991.45,3.27,0.0,74.62,7,202
2020-07-20 18:10:00,21.47,60.13,991.45,4.93,0.0,71.86,7,202
2020-07-20 18:20:00,21.07,61.02,991.59,5.36,0.0,46.22,7,202
2020-07-20 18:30:00,20.74,61.86,991.72,4.58,0.0,34.81,7,202
2020-07-20 18:40:00,20.45,62.52,991.82,5.09,0.0,29.99,7,202
2020-07-20 18:50:00,20.26,63.17,991.96,4.85,0.0,29.43,7,202
2020-07-20 19:00:00,20.06,63.52,992.01,5.21,0.0,42.47,7,202
2020-07-20 19:10:00,19.91,64.09,992.08,4.4,0.0,40.37,7,202
2020-07-20 19:20:00,19.83,63.98,992.17,4.29,0.0,37.72,7,202
2020-07-20 19:30:00,19.76,63.97,992.28,3.71,0.0,33.59,7,202
2020-07-20 19:40:00,19.71,63.64,992.4,3.73,0.0,18.74,7,202
2020-07-20 19:50:00,19.57,63.28,992.49,3.56,0.0,11.01,7,202
2020-07-20 20:00:00,19.43,63.22,992.62,3.42,0.0,5.63,7,202
2020-07-20 20:10:00,19.28,62.84,992.83,3.85,0.0,2.61,7,202
2020-07-20 20:20:00,19.12,63.31,993.02,2.88,0.0,1.35,7,202
2020-07-20 20:30:00,18.96,63.54,993.15,3.33,0.0,0.39,7,202
2020-07-20 20:40:00,18.81,63.75,993.26,3.82,0.0,0.0,7,202
2020-07-20 20:50:00,18.65,64.57,993.37,2.21,0.0,0.0,7,202
2020-07-20 21:00:00,18.5,65.3,993.46,1.76,0.0,0.0,7,202
2020-07-20 21:10:00,18.42,65.81,993.46,1.45,0.0,0.0,7,202
2020-07-20 21:20:00,18.27,66.27,993.47,1.02,0.0,0.0,7,202
2020-07-20 21:30:00,18.06,66.95,993.49,1.32,0.0,0.0,7,202
2020-07-20 21:40:00,17.91,67.29,993.51,1.86,0.0,0.0,7,202
2020-07-20 21:50:00,17.81,67.07,993.51,1.64,0.0,0.0,7,202
2020-07-20 22:00:00,17.82,66.76,993.55,1.73,0.0,0.0,7,202
2020-07-20 22:10:00,17.81,66.71,993.58,1.9,0.0,0.0,7,202
2020-07-20 22:20:00,17.79,66.7,993.67,1.73,0.0,0.0,7,202
2020-07-20 22:30:00,17.6,67.8,993.7,0.6,0.0,0.0,7,202
2020-07-20 22:40:00,17.2,68.94,993.71,0.62,0.0,0.0,7,202
2020-07-20 22:50:00,17.23,69.25,993.76,0.28,0.0,0.0,7,202
2020-07-20 23:00:00,17.03,69.85,993.79,0.4,0.0,0.0,7,202
2020-07-20 23:10:00,16.84,72.11,993.88,0.74,0.0,0.0,7,202
2020-07-20 23:20:00,16.93,70.09,993.89,0.39,0.0,0.0,7,202
2020-07-20 23:30:00,16.83,71.82,993.88,0.57,0.0,0.0,7,202
2020-07-20 23:40:00,16.45,76.37,993.9,0.52,0.0,0.0,7,202
2020-07-20 23:50:00,16.24,77.01,993.89,0.25,0.0,0.0,7,202
2020-07-21 00:00:00,16.06,77.38,993.9,0.59,0.0,0.0,7,203
2020-07-21 00:10:00,15.86,78.38,993.9,0.75,0.0,0.0,7,203
2020-07-21 00:20:00,15.69,79.41,993.99,0.36,0.0,0.0,7,203
2020-07-21 00:30:00,15.61,79.33,994.03,0.29,0.0,0.0,7,203
2020-07-21 00:40:00,15.54,79.2,994.05,0.43,0.0,0.0,7,203
2020-07-21 00:50:00,15.47,79.13,994.09,0.81,0.0,0.0,7,203
2020-07-21 01:00:00,15.27,80.5,994.13,0.63,0.0,0.0,7,203
2020-07-21 01:10:00,15.21,80.8,994.12,0.28,0.0,0.0,7,203
2020-07-21 01:20:00,15.05,81.7,994.17,0.43,0.0,0.0,7,203
2020-07-21 01:30:00,14.77,83.4,994.27,0.64,0.0,0.0,7,203
2020-07-21 01:40:00,14.43,84.2,994.23,0.96,0.0,0.0,7,203
2020-07-21 01:50:00,14.21,85.4,994.19,0.5,0.0,0.0,7,203
2020-07-21 02:00:00,14.16,84.6,994.23,0.52,0.0,0.0,7,203
2020-07-21 02:10:00,13.99,86.2,994.3,0.55,0.0,0.0,7,203
2020-07-21 02:20:00,13.85,87.3,994.28,0.57,0.0,0.0,7,203
2020-07-21 02:30:00,13.82,87.3,994.33,0.53,0.0,0.0,7,203
2020-07-21 02:40:00,13.8,87.3,994.42,1.16,0.0,0.0,7,203
2020-07-21 02:50:00,13.81,87.2,994.54,0.52,0.0,0.0,7,203
2020-07-21 03:00:00,13.77,87.2,994.59,0.69,0.0,0.0,7,203
2020-07-21 03:10:00,13.73,86.8,994.62,0.89,0.0,0.0,7,203
2020-07-21 03:20:00,13.94,85.1,994.66,1.11,0.0,0.0,7,203
2020-07-21 03:30:00,14.25,82.3,994.61,0.98,0.0,0.0,7,203
2020-07-21 03:40:00,14.42,80.3,994.54,1.29,0.0,0.0,7,203
2020-07-21 03:50:00,14.46,78.3,994.53,2.51,0.0,0.0,7,203
2020-07-21 04:00:00,14.42,76.71,994.57,2.04,0.0,0.0,7,203
2020-07-21 04:10:00,14.39,75.0,994.57,2.56,0.0,0.0,7,203
2020-07-21 04:20:00,14.33,74.61,994.59,2.16,0.0,0.43,7,203
2020-07-21 04:30:00,14.25,75.68,994.74,1.13,0.0,0.89,7,203
2020-07-21 04:40:00,14.23,75.23,994.84,1.31,0.0,2.37,7,203
2020-07-21 04:50:00,14.12,75.73,994.82,1.22,0.0,6.84,7,203
2020-07-21 05:00:00,14.11,75.18,994.78,1.15,0.0,13.68,7,203
2020-07-21 05:10:00,14.15,70.58,994.76,1.85,0.0,21.41,7,203
2020-07-21 05:20:00,14.15,69.19,994.74,2.74,0.0,31.11,7,203
2020-07-21 05:30:00,14.14,69.11,994.81,1.81,0.0,38.13,7,203
2020-07-21 05:40:00,14.13,68.72,994.86,2.24,0.0,68.13,7,203
2020-07-21 05:50:00,14.17,67.73,994.86,2.27,0.0,83.84,7,203
2020-07-21 06:00:00,14.23,66.91,994.88,2.17,0.0,90.24,7,203
2020-07-21 06:10:00,14.19,66.56,994.85,2.36,0.0,74.54,7,203
2020-07-21 06:20:00,14.28,66.71,994.91,2.07,0.0,156.34,7,203
2020-07-21 06:30:00,14.51,65.88,994.95,2.05,0.0,126.31,7,203
2020-07-21 06:40:00,14.41,66.42,994.94,2.07,0.0,160.41,7,203
2020-07-21 06:50:00,14.48,65.92,995.04,2.25,0.0,121.91,7,203
2020-07-21 07:00:00,14.46,65.48,995.13,2.43,0.0,148.95,7,203
2020-07-21 07:10:00,14.61,65.3,995.25,2.01,0.0,171.27,7,203
2020-07-21 07:20:00,14.67,65.23,995.27,2.12,0.0,202.06,7,203
2020-07-21 07:30:00,14.81,65.66,995.35,1.65,0.0,230.54,7,203
2020-07-21 07:40:00,15.04,64.43,995.45,2.25,0.0,284.26,7,203
2020-07-21 07:50:00,15.32,63.35,995.55,2.17,0.0,302.47,7,203
2020-07-21 08:00:00,15.48,61.67,995.57,3.39,0.0,445.81,7,203
2020-07-21 08:10:00,15.68,61.42,995.56,3.02,0.0,355.48,7,203
2020-07-21 08:20:00,15.66,61.05,995.54,3.49,0.0,376.19,7,203
2020-07-21 08:30:00,15.79,60.75,995.51,2.75,0.0,467.07,7,203
2020-07-21 08:40:00,16.23,59.19,995.51,2.58,0.0,496.79,7,203
2020-07-21 08:50:00,16.63,57.83,995.52,2.52,0.0,653.1,7,203
2020-07-21 09:00:00,16.74,56.16,995.55,2.94,0.0,458.34,7,203
2020-07-21 09:10:00,16.75,55.67,995.55,3.3,0.0,499.46,7,203
2020-07-21 09:20:00,16.98,55.35,995.54,2.35,0.0,540.61,7,203
2020-07-21 09:30:00,17.62,53.45,995.59,2.71,0.0,611.47,7,203
2020-07-21 09:40:00,17.79,54.05,995.54,2.34,0.0,693.7,7,203
2020-07-21 09:50:00,17.94,53.77,995.47,2.79,0.0,619.4,7,203
2020-07-21 10:00:00,17.89,53.75,995.44,2.49,0.0,729.18,7,203
2020-07-21 10:10:00,18.45,51.8,995.46,2.12,0.0,813.9,7,203
2020-07-21 10:20:00,18.75,50.88,995.45,2.77,0.0,695.6,7,203
2020-07-21 10:30:00,18.78,51.43,995.42,2.12,0.0,685.34,7,203
2020-07-21 10:40:00,19.07,50.95,995.41,2.11,0.0,662.27,7,203
2020-07-21 10:50:00,19.14,50.17,995.41,2.25,0.0,840.1,7,203
2020-07-21 11:00:00,19.4,49.42,995.38,2.28,0.0,792.47,7,203
2020-07-21 11:10:00,19.7,48.1,995.34,2.77,0.0,941.27,7,203
2020-07-21 11:20:00,20.21,46.48,995.34,1.8,0.0,774.59,7,203
2020-07-21 11:30:00,20.36,45.39,995.4,1.48,0.0,935.52,7,203
2020-07-21 11:40:00,20.58,44.95,995.37,2.21,0.0,582.83,7,203
2020-07-21 11:50:00,20.6,44.92,995.35,1.39,0.0,1005.96,7,203
2020-07-21 12:00:00,20.75,44.61,995.31,1.36,0.0,693.52,7,203
2020-07-21 12:10:00,20.95,44.54,995.19,2.48,0.0,427.81,7,203
2020-07-21 12:20:00,20.3,44.27,995.24,1.4,0.0,253.54,7,203
2020-07-21 12:30:00,20.66,43.32,995.15,1.64,0.0,923.95,7,203
2020-07-21 12:40:00,21.65,41.03,995.11,1.15,0.0,462.91,7,203
2020-07-21 12:50:00,21.72,37.08,995.09,1.08,0.0,565.71,7,203
2020-07-21 13:00:00,21.3,40.89,995.02,3.33,0.0,490.93,7,203
2020-07-21 13:10:00,20.93,40.48,994.95,4.05,0.0,659.32,7,203
2020-07-21 13:20:00,20.94,39.45,994.84,3.12,0.0,517.2,7,203
2020-07-21 13:30:00,21.63,37.95,994.81,3.04,0.0,789.16,7,203
2020-07-21 13:40:00,21.84,38.33,994.82,2.22,0.0,615.8,7,203
2020-07-21 13:50:00,22.19,37.38,994.84,1.48,0.0,339.52,7,203
2020-07-21 14:00:00,21.69,37.11,994.79,1.44,0.0,412.6,7,203
2020-07-21 14:10:00,21.78,36.63,994.68,3.17,0.0,457.07,7,203
2020-07-21 14:20:00,21.75,36.48,994.6,3.83,0.0,862.97,7,203
2020-07-21 14:30:00,22.36,34.68,994.59,2.62,0.0,701.37,7,203
2020-07-21 14:40:00,22.56,33.35,994.58,1.55,0.0,641.13,7,203
2020-07-21 14:50:00,22.49,33.38,994.51,2.61,0.0,582.52,7,203
2020-07-21 15:00:00,22.9,32.56,994.47,2.03,0.0,767.46,7,203
2020-07-21 15:10:00,23.19,31.16,994.43,1.87,0.0,721.0,7,203
2020-07-21 15:20:00,23.29,30.95,994.35,1.94,0.0,660.3,7,203
2020-07-21 15:30:00,23.1,31.5,994.33,2.38,0.0,559.41,7,203
2020-07-21 15:40:00,23.01,30.92,994.33,2.52,0.0,522.84,7,203
2020-07-21 15:50:00,23.2,30.02,994.26,1.26,0.0,632.18,7,203
2020-07-21 16:00:00,23.27,29.56,994.15,2.73,0.0,608.26,7,203
2020-07-21 16:10:00,23.51,29.37,994.11,2.29,0.0,581.72,7,203
2020-07-21 16:20:00,23.76,28.89,994.07,1.98,0.0,468.64,7,203
2020-07-21 16:30:00,23.42,30.71,994.06,1.63,0.0,499.3,7,203
2020-07-21 16:40:00,23.71,30.78,994.03,1.57,0.0,501.5,7,203
2020-07-21 16:50:00,23.89,30.61,994.01,1.3,0.0,469.7,7,203
2020-07-21 17:00:00,24.02,29.93,993.99,2.35,0.0,445.9,7,203
2020-07-21 17:10:00,23.58,30.52,994.0,1.55,0.0,419.6,7,203
2020-07-21 17:20:00,23.39,31.23,993.99,1.82,0.0,367.43,7,203
2020-07-21 17:30:00,23.48,31.26,993.92,1.14,0.0,342.82,7,203
2020-07-21 17:40:00,23.65,31.44,993.85,1.44,0.0,326.5,7,203
2020-07-21 17:50:00,23.36,32.5,993.89,1.27,0.0,301.19,7,203
2020-07-21 18:00:00,23.26,32.86,993.88,1.69,0.0,274.92,7,203
2020-07-21 18:10:00,23.01,33.38,993.88,1.52,0.0,247.01,7,203
2020-07-21 18:20:00,22.87,33.13,993.9,1.44,0.0,219.47,7,203
2020-07-21 18:30:00,22.7,33.25,993.9,1.02,0.0,191.92,7,203
2020-07-21 18:40:00,22.61,33.45,993.98,1.23,0.0,167.38,7,203
2020-07-21 18:50:00,22.26,34.18,994.04,0.87,0.0,81.43,7,203
2020-07-21 19:00:00,21.48,35.47,994.12,1.16,0.0,38.25,7,203
2020-07-21 19:10:00,20.98,36.37,994.24,1.23,0.0,32.01,7,203
2020-07-21 19:20:00,20.65,36.67,994.32,1.37,0.0,27.97,7,203
2020-07-21 19:30:00,20.37,36.95,994.4,1.43,0.0,23.55,7,203
2020-07-21 19:40:00,20.12,37.29,994.52,1.61,0.0,18.76,7,203
2020-07-21 19:50:00,19.84,38.01,994.64,1.25,0.0,14.01,7,203
2020-07-21 20:00:00,19.58,38.73,994.83,0.71,0.0,8.76,7,203
2020-07-21 20:10:00,19.27,39.88,994.99,0.93,0.0,4.65,7,203
2020-07-21 20:20:00,18.92,40.88,995.09,1.16,0.0,0.72,7,203
2020-07-21 20:30:00,18.62,41.78,995.22,0.93,0.0,0.0,7,203
2020-07-21 20:40:00,18.3,42.86,995.38,0.78,0.0,0.0,7,203
2020-07-21 20:50:00,18.12,43.57,995.55,0.62,0.0,0.0,7,203
2020-07-21 21:00:00,17.91,44.3,995.68,0.65,0.0,0.0,7,203
2020-07-21 21:10:00,17.66,45.26,995.74,0.83,0.0,0.0,7,203
2020-07-21 21:20:00,17.58,45.49,995.82,0.83,0.0,0.0,7,203
2020-07-21 21:30:00,17.49,45.8,995.83,0.89,0.0,0.0,7,203
2020-07-21 21:40:00,17.27,46.55,995.88,1.17,0.0,0.0,7,203
2020-07-21 21:50:00,17.06,47.2,995.92,0.72,0.0,0.0,7,203
2020-07-21 22:00:00,16.68,50.29,995.98,0.53,0.0,0.0,7,203
2020-07-21 22:10:00,16.32,51.51,996.02,0.41,0.0,0.0,7,203
2020-07-21 22:20:00,16.32,50.34,996.11,0.55,0.0,0.0,7,203
2020-07-21 22:30:00,16.42,50.18,996.15,0.25,0.0,0.0,7,203
2020-07-21 22:40:00,16.34,50.16,996.26,0.75,0.0,0.0,7,203
2020-07-21 22:50:00,16.4,49.59,996.37,1.13,0.0,0.0,7,203
2020-07-21 23:00:00,15.97,53.02,996.56,0.62,0.0,0.0,7,203
2020-07-21 23:10:00,15.62,52.52,996.64,0.61,0.0,0.0,7,203
2020-07-21 23:20:00,16.1,49.58,996.65,1.8,0.0,0.0,7,203
2020-07-21 23:30:00,16.35,48.6,996.66,1.47,0.0,0.0,7,203
2020-07-21 23:40:00,16.23,48.79,996.69,1.36,0.0,0.0,7,203
2020-07-21 23:50:00,15.24,56.53,996.79,0.94,0.0,0.0,7,203
2020-07-22 00:00:00,14.09,61.55,996.88,0.57,0.0,0.0,7,204
2020-07-22 00:10:00,13.83,61.38,996.91,0.2,0.0,0.0,7,204
2020-07-22 00:20:00,13.77,60.58,996.91,0.69,0.0,0.0,7,204
2020-07-22 00:30:00,13.67,62.49,996.91,0.56,0.0,0.0,7,204
2020-07-22 00:40:00,13.55,61.85,996.85,0.45,0.0,0.0,7,204
2020-07-22 00:50:00,13.84,60.45,996.92,0.55,0.0,0.0,7,204
2020-07-22 01:00:00,13.2,64.3,996.98,0.31,0.0,0.0,7,204
2020-07-22 01:10:00,13.08,64.7,997.0,0.38,0.0,0.0,7,204
2020-07-22 01:20:00,12.94,63.95,997.02,0.45,0.0,0.0,7,204
2020-07-22 01:30:00,13.55,60.84,996.94,0.57,0.0,0.0,7,204
2020-07-22 01:40:00,13.46,62.8,996.93,0.61,0.0,0.0,7,204
2020-07-22 01:50:00,12.5,67.97,996.96,0.87,0.0,0.0,7,204
2020-07-22 02:00:00,11.71,70.22,996.94,1.17,0.0,0.0,7,204
2020-07-22 02:10:00,11.48,70.88,996.95,1.35,0.0,0.0,7,204
2020-07-22 02:20:00,11.31,71.59,996.9,1.56,0.0,0.0,7,204
2020-07-22 02:30:00,11.66,69.94,996.94,1.79,0.0,0.0,7,204
2020-07-22 02:40:00,11.36,71.86,996.95,0.85,0.0,0.0,7,204
2020-07-22 02:50:00,11.3,72.38,996.95,1.1,0.0,0.0,7,204
2020-07-22 03:00:00,11.26,72.95,996.95,0.89,0.0,0.0,7,204
2020-07-22 03:10:00,11.22,73.4,996.92,0.37,0.0,0.0,7,204
2020-07-22 03:20:00,11.06,74.29,996.91,0.64,0.0,0.0,7,204
2020-07-22 03:30:00,10.84,75.44,996.89,0.83,0.0,0.0,7,204
2020-07-22 03:40:00,10.43,76.94,996.95,1.35,0.0,0.0,7,204
2020-07-22 03:50:00,10.28,78.05,996.99,1.0,0.0,0.0,7,204
2020-07-22 04:00:00,10.21,78.41,997.01,1.07,0.0,0.0,7,204
2020-07-22 04:10:00,10.33,77.89,997.04,0.8,0.0,0.0,7,204
2020-07-22 04:20:00,10.37,79.0,997.1,0.43,0.0,0.0,7,204
2020-07-22 04:30:00,10.22,79.88,997.16,0.4,0.0,1.11,7,204
2020-07-22 04:40:00,9.96,80.3,997.17,1.14,0.0,5.49,7,204
2020-07-22 04:50:00,9.49,82.7,997.14,0.64,0.0,14.75,7,204
2020-07-22 05:00:00,9.75,81.2,997.13,0.39,0.0,28.24,7,204
2020-07-22 05:10:00,10.22,79.18,997.13,0.37,0.0,44.79,7,204
2020-07-22 05:20:00,10.62,77.51,997.13,0.5,0.0,62.48,7,204
2020-07-22 05:30:00,11.27,74.2,997.13,0.36,0.0,82.73,7,204
2020-07-22 05:40:00,11.32,74.38,997.11,0.81,0.0,104.23,7,204
2020-07-22 05:50:00,11.32,74.26,997.11,0.61,0.0,126.63,7,204
2020-07-22 06:00:00,11.9,71.93,997.1,0.67,0.0,149.79,7,204
2020-07-22 06:10:00,12.1,71.49,997.07,0.91,0.0,173.95,7,204
2020-07-22 06:20:00,12.24,71.11,997.07,0.73,0.0,199.2,7,204
2020-07-22 06:30:00,12.44,70.62,997.03,0.66,0.0,224.45,7,204
2020-07-22 06:40:00,13.26,67.44,997.03,0.57,0.0,249.13,7,204
2020-07-22 06:50:00,13.95,65.27,997.0,0.77,0.0,275.41,7,204
2020-07-22 07:00:00,13.86,65.93,997.01,0.86,0.0,303.23,7,204
2020-07-22 07:10:00,13.87,66.11,996.98,0.9,0.0,331.79,7,204
2020-07-22 07:20:00,14.37,64.39,996.95,0.78,0.0,359.58,7,204
2020-07-22 07:30:00,15.04,62.38,996.94,0.99,0.0,386.88,7,204
2020-07-22 07:40:00,15.25,61.48,996.92,1.25,0.0,414.38,7,204
2020-07-22 07:50:00,15.92,59.73,996.95,0.95,0.0,441.16,7,204
2020-07-22 08:00:00,16.18,59.2,996.98,0.88,0.0,466.83,7,204
2020-07-22 08:10:00,16.3,59.49,997.0,1.08,0.0,492.08,7,204
2020-07-22 08:20:00,16.37,59.34,997.03,1.28,0.0,518.49,7,204
2020-07-22 08:30:00,16.65,58.19,997.01,0.81,0.0,542.68,7,204
2020-07-22 08:40:00,17.67,54.4,996.96,1.35,0.0,568.2,7,204
2020-07-22 08:50:00,17.75,53.84,996.92,1.08,0.0,591.56,7,204
2020-07-22 09:00:00,17.97,53.57,996.89,1.44,0.0,615.5,7,204
2020-07-22 09:10:00,18.35,52.24,996.83,1.12,0.0,637.68,7,204
2020-07-22 09:20:00,18.13,51.8,996.74,1.53,0.0,662.37,7,204
2020-07-22 09:30:00,18.01,52.59,996.66,1.37,0.0,685.05,7,204
2020-07-22 09:40:00,18.82,49.1,996.6,1.38,0.0,708.32,7,204
2020-07-22 09:50:00,18.9,45.43,996.49,1.52,0.0,731.86,7,204
2020-07-22 10:00:00,19.31,44.31,996.37,1.15,0.0,755.58,7,204
2020-07-22 10:10:00,19.54,43.27,996.29,1.06,0.0,770.95,7,204
2020-07-22 10:20:00,19.39,43.52,996.28,2.17,0.0,806.75,7,204
2020-07-22 10:30:00,19.76,42.45,996.26,1.79,0.0,844.92,7,204
2020-07-22 10:40:00,19.38,42.49,996.21,2.53,0.0,882.55,7,204
2020-07-22 10:50:00,19.71,40.73,996.11,1.58,0.0,908.9,7,204
2020-07-22 11:00:00,19.93,39.31,996.06,1.82,0.0,929.59,7,204
2020-07-22 11:10:00,20.09,39.55,995.96,2.1,0.0,922.09,7,204
2020-07-22 11:20:00,20.52,38.94,995.88,1.46,0.0,924.91,7,204
2020-07-22 11:30:00,20.6,38.82,995.81,2.07,0.0,937.11,7,204
2020-07-22 11:40:00,20.65,38.4,995.69,2.19,0.0,762.65,7,204
2020-07-22 11:50:00,20.71,38.43,995.62,1.7,0.0,932.32,7,204
2020-07-22 12:00:00,20.49,38.46,995.55,2.04,0.0,404.5,7,204
2020-07-22 12:10:00,20.56,39.0,995.45,1.93,0.0,919.79,7,204
2020-07-22 12:20:00,20.92,37.89,995.36,2.01,0.0,912.81,7,204
2020-07-22 12:30:00,21.37,36.19,995.21,0.98,0.0,922.54,7,204
2020-07-22 12:40:00,21.9,35.05,995.1,1.84,0.0,919.43,7,204
2020-07-22 12:50:00,21.99,34.59,995.01,1.85,0.0,948.42,7,204
2020-07-22 13:00:00,21.87,35.28,994.86,1.47,0.0,608.02,7,204
2020-07-22 13:10:00,21.92,35.67,994.79,1.96,0.0,400.64,7,204
2020-07-22 13:20:00,21.5,36.17,994.7,1.47,0.0,934.29,7,204
2020-07-22 13:30:00,21.52,35.37,994.55,2.99,0.0,903.51,7,204
2020-07-22 13:40:00,21.39,35.27,994.48,1.57,0.0,382.53,7,204
2020-07-22 13:50:00,21.55,35.42,994.39,1.19,0.0,330.37,7,204
2020-07-22 14:00:00,21.81,34.84,994.32,1.85,0.0,670.37,7,204
2020-07-22 14:10:00,22.09,34.37,994.21,2.97,0.0,803.12,7,204
2020-07-22 14:20:00,22.05,34.19,994.12,2.16,0.0,804.09,7,204
2020-07-22 14:30:00,22.14,33.94,994.01,1.98,0.0,641.3,7,204
2020-07-22 14:40:00,22.11,33.66,993.89,2.33,0.0,773.98,7,204
2020-07-22 14:50:00,22.27,33.22,993.79,3.1,0.0,700.46,7,204
2020-07-22 15:00:00,22.08,33.29,993.69,2.28,0.0,461.78,7,204
2020-07-22 15:10:00,22.15,33.19,993.64,2.98,0.0,525.19,7,204
2020-07-22 15:20:00,22.22,32.97,993.53,3.06,0.0,543.12,7,204
2020-07-22 15:30:00,22.73,31.81,993.38,1.59,0.0,661.64,7,204
2020-07-22 15:40:00,22.79,31.75,993.29,3.79,0.0,631.48,7,204
2020-07-22 15:50:00,22.73,32.08,993.27,2.97,0.0,613.71,7,204
2020-07-22 16:00:00,22.82,31.51,993.17,3.61,0.0,621.2,7,204
2020-07-22 16:10:00,22.86,31.32,992.97,4.18,0.0,591.79,7,204
2020-07-22 16:20:00,23.04,30.52,992.87,2.58,0.0,563.74,7,204
2020-07-22 16:30:00,22.98,30.76,992.73,2.53,0.0,539.16,7,204
2020-07-22 16:40:00,23.0,30.45,992.66,2.26,0.0,517.2,7,204
2020-07-22 16:50:00,23.31,30.08,992.57,2.41,0.0,497.62,7,204
2020-07-22 17:00:00,23.09,30.09,992.41,3.78,0.0,438.87,7,204
2020-07-22 17:10:00,23.08,30.06,992.29,2.71,0.0,379.53,7,204
2020-07-22 17:20:00,22.99,29.89,992.2,3.53,0.0,262.87,7,204
2020-07-22 17:30:00,22.96,29.92,992.09,3.66,0.0,334.47,7,204
2020-07-22 17:40:00,22.91,29.93,991.98,3.82,0.0,321.87,7,204
2020-07-22 17:50:00,22.86,30.03,991.92,3.93,0.0,277.54,7,204
2020-07-22 18:00:00,22.84,30.28,991.87,2.48,0.0,256.82,7,204
2020-07-22 18:10:00,23.02,30.33,991.83,2.75,0.0,224.79,7,204
2020-07-22 18:20:00,22.83,30.93,991.8,3.0,0.0,186.56,7,204
2020-07-22 18:30:00,22.52,31.7,991.79,3.49,0.0,168.69,7,204
2020-07-22 18:40:00,22.43,32.28,991.82,2.72,0.0,163.36,7,204
2020-07-22 18:50:00,22.24,32.97,991.82,2.87,0.0,83.35,7,204
2020-07-22 19:00:00,21.84,34.22,991.83,1.89,0.0,53.87,7,204
2020-07-22 19:10:00,21.56,35.26,991.87,1.34,0.0,48.37,7,204
2020-07-22 19:20:00,21.34,35.94,991.87,1.03,0.0,38.26,7,204
2020-07-22 19:30:00,21.06,37.95,991.9,2.55,0.0,35.98,7,204
2020-07-22 19:40:00,20.82,38.59,991.96,4.48,0.0,32.89,7,204
2020-07-22 19:50:00,20.56,39.43,991.96,4.52,0.0,24.25,7,204
